"","State","WeekOfYear","GSV_anxiety","GSV_depression","GSV_insomnia","GSV_suicide","GSV_therapy","GSV_index","GSV_workout","SP","NCases","NDeaths","Unemplyment_claims","Recreation","Grocery","Transit","Parks","Workplace","Residential","Mobility_index","Mobility_index_excl_Mobility","Drug_death","stringency","GSV_workout_L1","SP_L1","NCases_L1","NDeaths_L1","Unemplyment_claims_L1","Recreation_L1","Grocery_L1","Transit_L1","Parks_L1","Workplace_L1","Residential_L1","Mobility_index_L1","Mobility_index_excl_Mobility_L1","Drug_death_L1","stringency_L1","GSV_workout_L2","SP_L2","NCases_L2","NDeaths_L2","Unemplyment_claims_L2","Recreation_L2","Grocery_L2","Transit_L2","Parks_L2","Workplace_L2","Residential_L2","Mobility_index_L2","Mobility_index_excl_Mobility_L2","Drug_death_L2","stringency_L2"
"611","Utah","10",74,70,60,72,74,70,43,-0.0403346906974498,1,0,1.305,8.85714285714286,15.2857142857143,4.85714285714286,41.2857142857143,2.28571428571429,-0.857142857142857,11.952380952381,6.08571428571429,550,8.73142857142857,76,-0.0399078067009568,0,0,1.015,6.71428571428571,10.4285714285714,6.57142857142857,22.7142857142857,2.57142857142857,-0.857142857142857,8.02380952380952,5.08571428571429,550,5.56,63,-0.0718276468790519,0,0,885,6.28571428571429,7.71428571428571,2.14285714285714,25.8571428571429,-3.14285714285714,0.714285714285714,6.59523809523809,2.74285714285714,560,0
"612","Utah","11",64,79,33,52,42,54,83,-0.122488489815178,20,0,19.69,1.85714285714286,26.4285714285714,-3.28571428571429,46.5714285714286,-3.42857142857143,1.28571428571429,11.5714285714286,4.57142857142857,550,11.11,43,-0.0403346906974498,1,0,1.305,8.85714285714286,15.2857142857143,4.85714285714286,41.2857142857143,2.28571428571429,-0.857142857142857,11.952380952381,6.08571428571429,550,8.73142857142857,76,-0.0399078067009568,0,0,1.015,6.71428571428571,10.4285714285714,6.57142857142857,22.7142857142857,2.57142857142857,-0.857142857142857,8.02380952380952,5.08571428571429,550,5.56
"613","Utah","12",76,69,71,52,55,64.6,78,-0.032366093492383,148,1,28.532,-26.7142857142857,12.2857142857143,-28.4285714285714,47.5714285714286,-31,12,-2.38095238095238,-12.3714285714286,550,38.3614285714286,83,-0.122488489815178,20,0,19.69,1.85714285714286,26.4285714285714,-3.28571428571429,46.5714285714286,-3.42857142857143,1.28571428571429,11.5714285714286,4.57142857142857,550,11.11,43,-0.0403346906974498,1,0,1.305,8.85714285714286,15.2857142857143,4.85714285714286,41.2857142857143,2.28571428571429,-0.857142857142857,11.952380952381,6.08571428571429,550,8.73142857142857
"614","Utah","13",63,89,16,76,50,58.8,100,0.0560856116665918,620,2,33.04,-37,-7.14285714285714,-40.8571428571429,12,-39.4285714285714,15.7142857142857,-16.1190476190476,-21.7428571428571,550,42.3257142857143,78,-0.032366093492383,148,1,28.532,-26.7142857142857,12.2857142857143,-28.4285714285714,47.5714285714286,-31,12,-2.38095238095238,-12.3714285714286,550,38.3614285714286,83,-0.122488489815178,20,0,19.69,1.85714285714286,26.4285714285714,-3.28571428571429,46.5714285714286,-3.42857142857143,1.28571428571429,11.5714285714286,4.57142857142857,550,11.11
"615","Utah","14",73,76,51,71,68,67.8,96,0.0289484986013254,816,5,24.515,-38.5714285714286,-10,-43.7142857142857,28.8571428571429,-45,17,-15.2380952380952,-24.0571428571429,562,51.85,100,0.0560856116665918,620,2,33.04,-37,-7.14285714285714,-40.8571428571429,12,-39.4285714285714,15.7142857142857,-16.1190476190476,-21.7428571428571,550,42.3257142857143,78,-0.032366093492383,148,1,28.532,-26.7142857142857,12.2857142857143,-28.4285714285714,47.5714285714286,-31,12,-2.38095238095238,-12.3714285714286,550,38.3614285714286
"616","Utah","15",80,73,39,49,56,59.4,96,0.0701847402243355,733,10,19.649,-38.8571428571429,-10.2857142857143,-45.7142857142857,39.4285714285714,-47,17,-14.2380952380952,-24.9714285714286,562,51.85,96,0.0289484986013254,816,5,24.515,-38.5714285714286,-10,-43.7142857142857,28.8571428571429,-45,17,-15.2380952380952,-24.0571428571429,562,51.85,100,0.0560856116665918,620,2,33.04,-37,-7.14285714285714,-40.8571428571429,12,-39.4285714285714,15.7142857142857,-16.1190476190476,-21.7428571428571,550,42.3257142857143
"617","Utah","16",45,92,64,67,69,67.4,91,-0.0384742415831009,813,10,11.738,-34.4285714285714,-12.2857142857143,-44,26.4285714285714,-43.4285714285714,16.5714285714286,-15.1904761904762,-23.5142857142857,562,49.4714285714286,96,0.0701847402243355,733,10,19.649,-38.8571428571429,-10.2857142857143,-45.7142857142857,39.4285714285714,-47,17,-14.2380952380952,-24.9714285714286,562,51.85,96,0.0289484986013254,816,5,24.515,-38.5714285714286,-10,-43.7142857142857,28.8571428571429,-45,17,-15.2380952380952,-24.0571428571429,562,51.85
"618","Utah","17",53,100,32,58,58,60.2,82,0.0463465080246733,1063,13,8.992,-29.2857142857143,-7.85714285714286,-39.2857142857143,68.1428571428571,-42.5714285714286,14.7142857142857,-6.02380952380952,-20.8571428571429,562,46.3,91,-0.0384742415831009,813,10,11.738,-34.4285714285714,-12.2857142857143,-44,26.4285714285714,-43.4285714285714,16.5714285714286,-15.1904761904762,-23.5142857142857,562,49.4714285714286,96,0.0701847402243355,733,10,19.649,-38.8571428571429,-10.2857142857143,-45.7142857142857,39.4285714285714,-47,17,-14.2380952380952,-24.9714285714286,562,51.85
"619","Utah","18",42,89,41,75,60,61.4,91,0.001763643792847,1047,9,7.076,-24.5714285714286,-5.57142857142857,-36.2857142857143,76.5714285714286,-41,12.1428571428571,-3.11904761904762,-19.0571428571429,571,43.5185714285714,82,0.0463465080246733,1063,13,8.992,-29.2857142857143,-7.85714285714286,-39.2857142857143,68.1428571428571,-42.5714285714286,14.7142857142857,-6.02380952380952,-20.8571428571429,562,46.3,91,-0.0384742415831009,813,10,11.738,-34.4285714285714,-12.2857142857143,-44,26.4285714285714,-43.4285714285714,16.5714285714286,-15.1904761904762,-23.5142857142857,562,49.4714285714286
"620","Utah","19",64,88,50,44,52,59.6,68,0.000585684204654738,1056,17,6.228,-17.1428571428571,5.85714285714286,-32.2857142857143,94.7142857142857,-37,11.1428571428571,4.21428571428571,-13.8857142857143,571,39.81,91,0.001763643792847,1047,9,7.076,-24.5714285714286,-5.57142857142857,-36.2857142857143,76.5714285714286,-41,12.1428571428571,-3.11904761904762,-19.0571428571429,571,43.5185714285714,82,0.0463465080246733,1063,13,8.992,-29.2857142857143,-7.85714285714286,-39.2857142857143,68.1428571428571,-42.5714285714286,14.7142857142857,-6.02380952380952,-20.8571428571429,562,46.3
"621","Utah","20",90,70,25,51,71,61.4,99,0.0184034117040403,988,13,5.405,-18,3.28571428571429,-31.4285714285714,95.7142857142857,-36.2857142857143,11.1428571428571,4.07142857142857,-14.2571428571429,571,38.7528571428571,68,0.000585684204654738,1056,17,6.228,-17.1428571428571,5.85714285714286,-32.2857142857143,94.7142857142857,-37,11.1428571428571,4.21428571428571,-13.8857142857143,571,39.81,91,0.001763643792847,1047,9,7.076,-24.5714285714286,-5.57142857142857,-36.2857142857143,76.5714285714286,-41,12.1428571428571,-3.11904761904762,-19.0571428571429,571,43.5185714285714
"622","Utah","21",45,39,44,74,76,55.6,87,0.0235482083108103,1195,18,4.948,-12.1428571428571,9,-29.2857142857143,111.142857142857,-34.8571428571429,9.71428571428571,8.92857142857143,-11.5142857142857,571,36.11,99,0.0184034117040403,988,13,5.405,-18,3.28571428571429,-31.4285714285714,95.7142857142857,-36.2857142857143,11.1428571428571,4.07142857142857,-14.2571428571429,571,38.7528571428571,68,0.000585684204654738,1056,17,6.228,-17.1428571428571,5.85714285714286,-32.2857142857143,94.7142857142857,-37,11.1428571428571,4.21428571428571,-13.8857142857143,571,39.81
"623","Utah","22",68,39,58,82,57,60.8,78,0.0297649886187776,1444,15,5.382,-10.8571428571429,10.7142857142857,-29.1428571428571,148.857142857143,-36.2857142857143,9.57142857142857,15.4761904761905,-11.2,571,40.0814285714286,87,0.0235482083108103,1195,18,4.948,-12.1428571428571,9,-29.2857142857143,111.142857142857,-34.8571428571429,9.71428571428571,8.92857142857143,-11.5142857142857,571,36.11,99,0.0184034117040403,988,13,5.405,-18,3.28571428571429,-31.4285714285714,95.7142857142857,-36.2857142857143,11.1428571428571,4.07142857142857,-14.2571428571429,571,38.7528571428571
"624","Utah","23",77,72,93,38,88,73.6,69,0.0410150544335598,2173,8,4.803,-11,9.28571428571429,-27.7142857142857,109.142857142857,-30.8571428571429,9,9.64285714285714,-10.2571428571429,573,41.67,78,0.0297649886187776,1444,15,5.382,-10.8571428571429,10.7142857142857,-29.1428571428571,148.857142857143,-36.2857142857143,9.57142857142857,15.4761904761905,-11.2,571,40.0814285714286,87,0.0235482083108103,1195,18,4.948,-12.1428571428571,9,-29.2857142857143,111.142857142857,-34.8571428571429,9.71428571428571,8.92857142857143,-11.5142857142857,571,36.11
"625","Utah","24",52,39,44,68,56,51.8,87,-0.0257048247993565,2352,18,4.915,-9.28571428571429,7.71428571428571,-24.1428571428571,146.714285714286,-29.8571428571429,7.57142857142857,16.452380952381,-9.6,573,39.8828571428571,69,0.0410150544335598,2173,8,4.803,-11,9.28571428571429,-27.7142857142857,109.142857142857,-30.8571428571429,9,9.64285714285714,-10.2571428571429,573,41.67,78,0.0297649886187776,1444,15,5.382,-10.8571428571429,10.7142857142857,-29.1428571428571,148.857142857143,-36.2857142857143,9.57142857142857,15.4761904761905,-11.2,571,40.0814285714286
"626","Utah","25",79,41,27,50,78,55,64,0.00209617440171028,3356,19,4.965,-7.71428571428571,10.8571428571429,-21.5714285714286,159.142857142857,-29.5714285714286,6.57142857142857,19.6190476190476,-8.28571428571429,573,37.5,87,-0.0257048247993565,2352,18,4.915,-9.28571428571429,7.71428571428571,-24.1428571428571,146.714285714286,-29.8571428571429,7.57142857142857,16.452380952381,-9.6,573,39.8828571428571,69,0.0410150544335598,2173,8,4.803,-11,9.28571428571429,-27.7142857142857,109.142857142857,-30.8571428571429,9,9.64285714285714,-10.2571428571429,573,41.67
"627","Utah","26",64,50,36,70,82,60.4,71,-0.0099000731327983,3625,10,4.802,-8.85714285714286,7.71428571428571,-20.5714285714286,156,-31.1428571428571,7.14285714285714,18.3809523809524,-9.14285714285714,573,37.5,64,0.00209617440171028,3356,19,4.965,-7.71428571428571,10.8571428571429,-21.5714285714286,159.142857142857,-29.5714285714286,6.57142857142857,19.6190476190476,-8.28571428571429,573,37.5,87,-0.0257048247993565,2352,18,4.915,-9.28571428571429,7.71428571428571,-24.1428571428571,146.714285714286,-29.8571428571429,7.57142857142857,16.452380952381,-9.6,573,39.8828571428571
"628","Utah","27",78,48,28,91,55,60,98,0.0145244477129559,4050,17,4.792,-9.57142857142857,13.2857142857143,-21.4285714285714,165.571428571429,-37.7142857142857,7.28571428571429,19.5714285714286,-9.62857142857143,600,37.5,71,-0.0099000731327983,3625,10,4.802,-8.85714285714286,7.71428571428571,-20.5714285714286,156,-31.1428571428571,7.14285714285714,18.3809523809524,-9.14285714285714,573,37.5,64,0.00209617440171028,3356,19,4.965,-7.71428571428571,10.8571428571429,-21.5714285714286,159.142857142857,-29.5714285714286,6.57142857142857,19.6190476190476,-8.28571428571429,573,37.5
"629","Utah","28",54,55,73,47,66,59,76,0.0165960856129106,4677,31,4.483,-8.85714285714286,10,-19.5714285714286,156.857142857143,-32.2857142857143,7.28571428571429,18.9047619047619,-8.68571428571429,600,37.5,98,0.0145244477129559,4050,17,4.792,-9.57142857142857,13.2857142857143,-21.4285714285714,165.571428571429,-37.7142857142857,7.28571428571429,19.5714285714286,-9.62857142857143,600,37.5,71,-0.0099000731327983,3625,10,4.802,-8.85714285714286,7.71428571428571,-20.5714285714286,156,-31.1428571428571,7.14285714285714,18.3809523809524,-9.14285714285714,573,37.5
"630","Utah","29",80,36,57,62,68,60.6,79,0.0186957391978784,4505,27,3.709,-9.14285714285714,9.57142857142857,-20.8571428571429,155.571428571429,-32.2857142857143,7.14285714285714,18.3333333333333,-9.11428571428571,600,34.3242857142857,76,0.0165960856129106,4677,31,4.483,-8.85714285714286,10,-19.5714285714286,156.857142857143,-32.2857142857143,7.28571428571429,18.9047619047619,-8.68571428571429,600,37.5,98,0.0145244477129559,4050,17,4.792,-9.57142857142857,13.2857142857143,-21.4285714285714,165.571428571429,-37.7142857142857,7.28571428571429,19.5714285714286,-9.62857142857143,600,37.5
"631","Virginia","09",86,73,34,59,84,67.2,67,-0.0399078067009568,0,0,2.527,5.71428571428571,4,5.14285714285714,8,2.57142857142857,-0.714285714285714,4.11904761904762,3.34285714285714,1590,0,64,-0.0718276468790519,0,0,3.267,2.14285714285714,1,1.85714285714286,18.5714285714286,-3,1.28571428571429,3.64285714285714,0.657142857142857,1569,0,76,0.00373464373464372,0,0,2.079,3,1,1.5,6,0,0,1.91666666666667,1.1,1569,0
"632","Virginia","10",57,87,39,72,86,68.2,50,-0.0403346906974498,2,0,2.706,7.42857142857143,6.57142857142857,4.42857142857143,30.2857142857143,1,-0.714285714285714,8.16666666666667,3.74285714285714,1590,1.58857142857143,67,-0.0399078067009568,0,0,2.527,5.71428571428571,4,5.14285714285714,8,2.57142857142857,-0.714285714285714,4.11904761904762,3.34285714285714,1590,0,64,-0.0718276468790519,0,0,3.267,2.14285714285714,1,1.85714285714286,18.5714285714286,-3,1.28571428571429,3.64285714285714,0.657142857142857,1569,0
"633","Virginia","11",77,88,30,51,64,62,76,-0.122488489815178,49,1,46.277,1.28571428571429,12.2857142857143,-5.14285714285714,36.8571428571429,-3.14285714285714,1.57142857142857,7.28571428571428,1.37142857142857,1590,15.08,50,-0.0403346906974498,2,0,2.706,7.42857142857143,6.57142857142857,4.42857142857143,30.2857142857143,1,-0.714285714285714,8.16666666666667,3.74285714285714,1590,1.58857142857143,67,-0.0399078067009568,0,0,2.527,5.71428571428571,4,5.14285714285714,8,2.57142857142857,-0.714285714285714,4.11904761904762,3.34285714285714,1590,0
"634","Virginia","12",73,70,52,48,59,60.4,84,-0.032366093492383,203,5,112.497,-23.5714285714286,3,-32.4285714285714,32.8571428571429,-29.4285714285714,11.8571428571429,-6.28571428571429,-14.1142857142857,1590,33.33,76,-0.122488489815178,49,1,46.277,1.28571428571429,12.2857142857143,-5.14285714285714,36.8571428571429,-3.14285714285714,1.57142857142857,7.28571428571428,1.37142857142857,1590,15.08,50,-0.0403346906974498,2,0,2.706,7.42857142857143,6.57142857142857,4.42857142857143,30.2857142857143,1,-0.714285714285714,8.16666666666667,3.74285714285714,1590,1.58857142857143
"635","Virginia","13",75,76,53,65,56,65,89,0.0560856116665918,766,19,147.369,-36.7142857142857,-12.2857142857143,-47.1428571428571,16.7142857142857,-40.5714285714286,17,-17.1666666666667,-23.9428571428571,1590,52.7785714285714,84,-0.032366093492383,203,5,112.497,-23.5714285714286,3,-32.4285714285714,32.8571428571429,-29.4285714285714,11.8571428571429,-6.28571428571429,-14.1142857142857,1590,33.33,76,-0.122488489815178,49,1,46.277,1.28571428571429,12.2857142857143,-5.14285714285714,36.8571428571429,-3.14285714285714,1.57142857142857,7.28571428571428,1.37142857142857,1590,15.08
"636","Virginia","14",66,81,66,57,61,66.2,100,0.0289484986013254,1858,29,104.619,-39.2857142857143,-13.2857142857143,-51.5714285714286,6,-44.4285714285714,18.4285714285714,-20.6904761904762,-26.0285714285714,1659,68.52,89,0.0560856116665918,766,19,147.369,-36.7142857142857,-12.2857142857143,-47.1428571428571,16.7142857142857,-40.5714285714286,17,-17.1666666666667,-23.9428571428571,1590,52.7785714285714,84,-0.032366093492383,203,5,112.497,-23.5714285714286,3,-32.4285714285714,32.8571428571429,-29.4285714285714,11.8571428571429,-6.28571428571429,-14.1142857142857,1590,33.33
"637","Virginia","15",67,84,64,54,63,66.4,95,0.0701847402243355,2869,95,82.729,-41.2857142857143,-14.8571428571429,-52.8571428571429,12.5714285714286,-47.8571428571429,18.7142857142857,-20.9285714285714,-27.6285714285714,1659,68.52,100,0.0289484986013254,1858,29,104.619,-39.2857142857143,-13.2857142857143,-51.5714285714286,6,-44.4285714285714,18.4285714285714,-20.6904761904762,-26.0285714285714,1659,68.52,89,0.0560856116665918,766,19,147.369,-36.7142857142857,-12.2857142857143,-47.1428571428571,16.7142857142857,-40.5714285714286,17,-17.1666666666667,-23.9428571428571,1590,52.7785714285714
"638","Virginia","16",76,91,58,41,62,65.6,87,-0.0384742415831009,3243,151,72.488,-38,-15.1428571428571,-51.1428571428571,7.57142857142857,-45.2857142857143,18.5714285714286,-20.5714285714286,-26.2,1659,68.52,95,0.0701847402243355,2869,95,82.729,-41.2857142857143,-14.8571428571429,-52.8571428571429,12.5714285714286,-47.8571428571429,18.7142857142857,-20.9285714285714,-27.6285714285714,1659,68.52,100,0.0289484986013254,1858,29,104.619,-39.2857142857143,-13.2857142857143,-51.5714285714286,6,-44.4285714285714,18.4285714285714,-20.6904761904762,-26.0285714285714,1659,68.52
"639","Virginia","17",91,71,77,84,66,77.8,98,0.0463465080246733,4545,158,59.631,-37.4285714285714,-14.7142857142857,-49.4285714285714,4,-44.7142857142857,18.1428571428571,-20.6904761904762,-25.6285714285714,1659,68.52,87,-0.0384742415831009,3243,151,72.488,-38,-15.1428571428571,-51.1428571428571,7.57142857142857,-45.2857142857143,18.5714285714286,-20.5714285714286,-26.2,1659,68.52,95,0.0701847402243355,2869,95,82.729,-41.2857142857143,-14.8571428571429,-52.8571428571429,12.5714285714286,-47.8571428571429,18.7142857142857,-20.9285714285714,-27.6285714285714,1659,68.52
"640","Virginia","18",64,81,48,69,74,67.2,87,0.001763643792847,5957,226,52.139,-32.7142857142857,-10,-44.8571428571429,21.8571428571429,-43.1428571428571,15.8571428571429,-15.5,-22.9714285714286,1759,71.3,98,0.0463465080246733,4545,158,59.631,-37.4285714285714,-14.7142857142857,-49.4285714285714,4,-44.7142857142857,18.1428571428571,-20.6904761904762,-25.6285714285714,1659,68.52,87,-0.0384742415831009,3243,151,72.488,-38,-15.1428571428571,-51.1428571428571,7.57142857142857,-45.2857142857143,18.5714285714286,-20.5714285714286,-26.2,1659,68.52
"641","Virginia","19",82,65,45,62,71,65,91,0.000585684204654738,5578,166,44.699,-29.2857142857143,-4.28571428571429,-42.7142857142857,20.8571428571429,-41.5714285714286,15.7142857142857,-13.547619047619,-20.4285714285714,1759,71.3,87,0.001763643792847,5957,226,52.139,-32.7142857142857,-10,-44.8571428571429,21.8571428571429,-43.1428571428571,15.8571428571429,-15.5,-22.9714285714286,1759,71.3,98,0.0463465080246733,4545,158,59.631,-37.4285714285714,-14.7142857142857,-49.4285714285714,4,-44.7142857142857,18.1428571428571,-20.6904761904762,-25.6285714285714,1659,68.52
"642","Virginia","20",62,73,54,58,58,61,78,0.0184034117040403,6070,164,39.242,-29.1428571428571,-6.28571428571429,-40.1428571428571,47.5714285714286,-39.7142857142857,14.8571428571429,-8.80952380952381,-20.0857142857143,1759,68.1242857142857,91,0.000585684204654738,5578,166,44.699,-29.2857142857143,-4.28571428571429,-42.7142857142857,20.8571428571429,-41.5714285714286,15.7142857142857,-13.547619047619,-20.4285714285714,1759,71.3,87,0.001763643792847,5957,226,52.139,-32.7142857142857,-10,-44.8571428571429,21.8571428571429,-43.1428571428571,15.8571428571429,-15.5,-22.9714285714286,1759,71.3
"643","Virginia","21",78,60,37,55,59,57.8,83,0.0235482083108103,6587,194,31.379,-27.7142857142857,-6,-39.7142857142857,29.8571428571429,-38.7142857142857,14.8571428571429,-11.2380952380952,-19.4571428571429,1759,63.89,78,0.0184034117040403,6070,164,39.242,-29.1428571428571,-6.28571428571429,-40.1428571428571,47.5714285714286,-39.7142857142857,14.8571428571429,-8.80952380952381,-20.0857142857143,1759,68.1242857142857,91,0.000585684204654738,5578,166,44.699,-29.2857142857143,-4.28571428571429,-42.7142857142857,20.8571428571429,-41.5714285714286,15.7142857142857,-13.547619047619,-20.4285714285714,1759,71.3
"644","Virginia","22",61,51,44,67,65,57.6,75,0.0297649886187776,7671,184,29.231,-24.7142857142857,-4.57142857142857,-36.7142857142857,64,-38.8571428571429,14.1428571428571,-4.45238095238095,-18.1428571428571,1759,63.89,83,0.0235482083108103,6587,194,31.379,-27.7142857142857,-6,-39.7142857142857,29.8571428571429,-38.7142857142857,14.8571428571429,-11.2380952380952,-19.4571428571429,1759,63.89,78,0.0184034117040403,6070,164,39.242,-29.1428571428571,-6.28571428571429,-40.1428571428571,47.5714285714286,-39.7142857142857,14.8571428571429,-8.80952380952381,-20.0857142857143,1759,68.1242857142857
